ISIN,Price,Date,Model,Stock
AT0000999982,3591.79,2024-10-08,arima,ATX
AT0000999982,3593.48,2024-10-09,arima,ATX
AT0000999982,3595.26,2024-10-10,arima,ATX
AT0000999982,3596.99,2024-10-11,arima,ATX
AT0000999982,3598.58,2024-10-14,arima,ATX
AT0000999982,3600.38,2024-10-15,arima,ATX
AT0000999982,3602.21,2024-10-16,arima,ATX
AT0000999982,3604.14,2024-10-17,arima,ATX
AT0000999982,3606.16,2024-10-18,arima,ATX
AT0000999982,3608.16,2024-10-21,arima,ATX
AT0000999982,3591.79,2024-10-08,exp_smoothing,ATX
AT0000999982,3593.48,2024-10-09,exp_smoothing,ATX
AT0000999982,3595.23,2024-10-10,exp_smoothing,ATX
AT0000999982,3596.72,2024-10-11,exp_smoothing,ATX
AT0000999982,3598.31,2024-10-14,exp_smoothing,ATX
AT0000999982,3600.0,2024-10-15,exp_smoothing,ATX
AT0000999982,3601.83,2024-10-16,exp_smoothing,ATX
AT0000999982,3603.87,2024-10-17,exp_smoothing,ATX
AT0000999982,3605.91,2024-10-18,exp_smoothing,ATX
AT0000999982,3607.8,2024-10-21,exp_smoothing,ATX
AT0000999982,3591.88,2024-10-08,lgbm_regressor,ATX
AT0000999982,3591.89,2024-10-09,lgbm_regressor,ATX
AT0000999982,3591.93,2024-10-10,lgbm_regressor,ATX
AT0000999982,3592.01,2024-10-11,lgbm_regressor,ATX
AT0000999982,3592.24,2024-10-14,lgbm_regressor,ATX
AT0000999982,3592.45,2024-10-15,lgbm_regressor,ATX
AT0000999982,3592.99,2024-10-16,lgbm_regressor,ATX
AT0000999982,3593.46,2024-10-17,lgbm_regressor,ATX
AT0000999982,3593.9,2024-10-18,lgbm_regressor,ATX
AT0000999982,3594.37,2024-10-21,lgbm_regressor,ATX
AT0000999982,3603.14,2024-10-08,nn_regressor,ATX
AT0000999982,3630.72,2024-10-09,nn_regressor,ATX
AT0000999982,3663.17,2024-10-10,nn_regressor,ATX
AT0000999982,3654.8,2024-10-11,nn_regressor,ATX
AT0000999982,3680.77,2024-10-14,nn_regressor,ATX
AT0000999982,3728.4,2024-10-15,nn_regressor,ATX
AT0000999982,3711.87,2024-10-16,nn_regressor,ATX
AT0000999982,3720.58,2024-10-17,nn_regressor,ATX
AT0000999982,3743.33,2024-10-18,nn_regressor,ATX
AT0000999982,3760.41,2024-10-21,nn_regressor,ATX
AT0000999982,3592.0,2024-10-08,prophet,ATX
AT0000999982,3593.88,2024-10-09,prophet,ATX
AT0000999982,3595.86,2024-10-10,prophet,ATX
AT0000999982,3597.8,2024-10-11,prophet,ATX
AT0000999982,3599.8,2024-10-14,prophet,ATX
AT0000999982,3601.99,2024-10-15,prophet,ATX
AT0000999982,3604.29,2024-10-16,prophet,ATX
AT0000999982,3606.82,2024-10-17,prophet,ATX
AT0000999982,3609.4,2024-10-18,prophet,ATX
AT0000999982,3611.97,2024-10-21,prophet,ATX
AT0000999982,3580.51,2024-10-08,rnn_regressor,ATX
AT0000999982,3592.94,2024-10-09,rnn_regressor,ATX
AT0000999982,3598.24,2024-10-10,rnn_regressor,ATX
AT0000999982,3596.9,2024-10-11,rnn_regressor,ATX
AT0000999982,3610.49,2024-10-14,rnn_regressor,ATX
AT0000999982,3607.63,2024-10-15,rnn_regressor,ATX
AT0000999982,3556.23,2024-10-16,rnn_regressor,ATX
AT0000999982,3554.96,2024-10-17,rnn_regressor,ATX
AT0000999982,3520.56,2024-10-18,rnn_regressor,ATX
AT0000999982,3543.09,2024-10-21,rnn_regressor,ATX
AT0000999982,3590.13,2024-10-08,xgb_regressor,ATX
AT0000999982,3590.16,2024-10-09,xgb_regressor,ATX
AT0000999982,3590.16,2024-10-10,xgb_regressor,ATX
AT0000999982,3590.23,2024-10-11,xgb_regressor,ATX
AT0000999982,3590.48,2024-10-14,xgb_regressor,ATX
AT0000999982,3590.78,2024-10-15,xgb_regressor,ATX
AT0000999982,3591.24,2024-10-16,xgb_regressor,ATX
AT0000999982,3591.73,2024-10-17,xgb_regressor,ATX
AT0000999982,3592.16,2024-10-18,xgb_regressor,ATX
AT0000999982,3592.63,2024-10-21,xgb_regressor,ATX
AT0000743059,37.18,2024-10-08,arima,omv-ag
AT0000743059,37.16,2024-10-09,arima,omv-ag
AT0000743059,37.15,2024-10-10,arima,omv-ag
AT0000743059,37.13,2024-10-11,arima,omv-ag
AT0000743059,37.11,2024-10-14,arima,omv-ag
AT0000743059,37.09,2024-10-15,arima,omv-ag
AT0000743059,37.07,2024-10-16,arima,omv-ag
AT0000743059,37.05,2024-10-17,arima,omv-ag
AT0000743059,37.03,2024-10-18,arima,omv-ag
AT0000743059,37.02,2024-10-21,arima,omv-ag
AT0000743059,37.18,2024-10-08,exp_smoothing,omv-ag
AT0000743059,37.16,2024-10-09,exp_smoothing,omv-ag
AT0000743059,37.15,2024-10-10,exp_smoothing,omv-ag
AT0000743059,37.12,2024-10-11,exp_smoothing,omv-ag
AT0000743059,37.1,2024-10-14,exp_smoothing,omv-ag
AT0000743059,37.08,2024-10-15,exp_smoothing,omv-ag
AT0000743059,37.07,2024-10-16,exp_smoothing,omv-ag
AT0000743059,37.05,2024-10-17,exp_smoothing,omv-ag
AT0000743059,37.03,2024-10-18,exp_smoothing,omv-ag
AT0000743059,37.01,2024-10-21,exp_smoothing,omv-ag
AT0000743059,37.19,2024-10-08,lgbm_regressor,omv-ag
AT0000743059,37.19,2024-10-09,lgbm_regressor,omv-ag
AT0000743059,37.19,2024-10-10,lgbm_regressor,omv-ag
AT0000743059,37.19,2024-10-11,lgbm_regressor,omv-ag
AT0000743059,37.2,2024-10-14,lgbm_regressor,omv-ag
AT0000743059,37.2,2024-10-15,lgbm_regressor,omv-ag
AT0000743059,37.2,2024-10-16,lgbm_regressor,omv-ag
AT0000743059,37.21,2024-10-17,lgbm_regressor,omv-ag
AT0000743059,37.21,2024-10-18,lgbm_regressor,omv-ag
AT0000743059,37.22,2024-10-21,lgbm_regressor,omv-ag
AT0000743059,37.45,2024-10-08,nn_regressor,omv-ag
AT0000743059,37.61,2024-10-09,nn_regressor,omv-ag
AT0000743059,38.04,2024-10-10,nn_regressor,omv-ag
AT0000743059,38.21,2024-10-11,nn_regressor,omv-ag
AT0000743059,38.64,2024-10-14,nn_regressor,omv-ag
AT0000743059,38.72,2024-10-15,nn_regressor,omv-ag
AT0000743059,39.34,2024-10-16,nn_regressor,omv-ag
AT0000743059,39.14,2024-10-17,nn_regressor,omv-ag
AT0000743059,39.82,2024-10-18,nn_regressor,omv-ag
AT0000743059,40.15,2024-10-21,nn_regressor,omv-ag
AT0000743059,37.2,2024-10-08,prophet,omv-ag
AT0000743059,37.19,2024-10-09,prophet,omv-ag
AT0000743059,37.19,2024-10-10,prophet,omv-ag
AT0000743059,37.19,2024-10-11,prophet,omv-ag
AT0000743059,37.18,2024-10-14,prophet,omv-ag
AT0000743059,37.18,2024-10-15,prophet,omv-ag
AT0000743059,37.18,2024-10-16,prophet,omv-ag
AT0000743059,37.18,2024-10-17,prophet,omv-ag
AT0000743059,37.19,2024-10-18,prophet,omv-ag
AT0000743059,37.19,2024-10-21,prophet,omv-ag
AT0000743059,37.49,2024-10-08,rnn_regressor,omv-ag
AT0000743059,37.23,2024-10-09,rnn_regressor,omv-ag
AT0000743059,37.81,2024-10-10,rnn_regressor,omv-ag
AT0000743059,37.59,2024-10-11,rnn_regressor,omv-ag
AT0000743059,37.37,2024-10-14,rnn_regressor,omv-ag
AT0000743059,37.61,2024-10-15,rnn_regressor,omv-ag
AT0000743059,37.95,2024-10-16,rnn_regressor,omv-ag
AT0000743059,38.05,2024-10-17,rnn_regressor,omv-ag
AT0000743059,38.57,2024-10-18,rnn_regressor,omv-ag
AT0000743059,38.75,2024-10-21,rnn_regressor,omv-ag
AT0000743059,37.18,2024-10-08,xgb_regressor,omv-ag
AT0000743059,37.18,2024-10-09,xgb_regressor,omv-ag
